city,state,restaurant_count,avg_city_rating,total_city_reviews
Abington,PA,54,3.425925925925926,3202
Abington Township,PA,1,4.0,223
Affton,MO,18,3.4722222222222223,678
Aldan,PA,6,4.0,146
Algiers,LA,1,1.5,28
Alloway,NJ,2,3.75,18
Alton,IL,84,3.4226190476190474,2752
Ambler,PA,83,3.6987951807228914,5990
Antioch,TN,103,3.20873786407767,5279
Apollo Beach,FL,42,3.392857142857143,2571
Arabi,LA,15,3.9,611
Ardmore,PA,126,3.7103174603174605,10072
Arnold,MO,95,3.1526315789473682,2936
Ashland,TN,1,3.0,27
Ashland City,TN,24,3.375,415
Aston,DE,1,4.5,14
Aston,PA,50,3.53,1463
Atco,NJ,9,3.0555555555555554,173
Audubon,NJ,30,3.7333333333333334,1125
Audubon,PA,21,3.3333333333333335,903
Audubon ,NJ,1,4.5,52
Avon,IN,110,3.3363636363636364,5831
Avondale,LA,4,2.0,58
Avondale,PA,16,3.3125,439
BOISE,ID,1,2.5,5
BRANDON,FL,1,2.5,54
Bala Cynwyd,PA,54,3.324074074074074,3452
Ballwin,MO,72,3.2916666666666665,4593
Balm,FL,1,4.5,104
Bargersville,IN,3,3.8333333333333335,86
Barrington,NJ,16,4.0625,492
Bayonet Point,FL,2,3.5,43
Beaumont,AB,8,3.9375,223
Beech Grove,IN,16,4.0,347
Bel Ridge,MO,1,3.5,16
Belle Chase,LA,1,3.5,13
Belle Chasse,LA,21,3.5,1071
Belle Meade,TN,2,4.0,181
Belleair Blf,FL,2,3.0,175
Belleair Bluffs,FL,14,3.9285714285714284,1492
Bellefontaine,MO,1,3.0,9
Bellefontaine Neighbors,MO,1,2.5,7
Belleville,IL,146,3.2260273972602738,5560
Bellevue,TN,11,2.8636363636363638,516
Bellmawr,NJ,20,3.725,744
Bellville,IL,1,1.5,6
Belmont Hills,PA,1,4.5,41
Bensalem,PA,165,3.2454545454545456,8768
Bensalem Township,PA,1,3.5,57
Bensalem. Pa,PA,1,4.0,55
Berkeley,MO,7,2.7857142857142856,143
Berlin,NJ,36,3.5972222222222223,1330
Berlin Township,NJ,3,3.3333333333333335,144
Berry Hill,TN,3,4.333333333333333,334
Berwyn,PA,46,3.5760869565217392,3206
Bethalto,IL,6,3.25,74
Bethel,PA,1,4.0,16
Bethel Township,PA,1,3.0,31
Beverly,NJ,8,3.8125,116
Birchrunville,PA,2,4.5,127
Black Jack,MO,1,1.5,7
Blackwood,NJ,46,3.489130434782609,1266
Blackwood ,NJ,1,3.5,38
Blooming Glen,PA,1,4.5,25
Blue Bell,PA,66,3.3181818181818183,4747
Blvd,MO,1,4.5,31
Boise,ID,849,3.5895170789163724,64383
Boise City,ID,7,3.5,312
Boone,IN,1,3.0,9
Boone,NC,1,2.0,29
Boothwyn,PA,19,3.3157894736842106,669
Bordentown,NJ,40,3.6125,3139
Boyertown,PA,24,3.9166666666666665,649
Brandon,FL,326,3.455521472392638,28942
Breckenridge Hills,MO,3,2.3333333333333335,103
Brentwood,MO,31,3.274193548387097,2558
Brentwood,TN,156,3.4583333333333335,13569
Bridge City,LA,2,3.5,18
Bridgeport,PA,19,3.789473684210526,1242
Bridgeton,MO,71,3.063380281690141,2555
Bridgeton,NJ,1,4.5,19
Bristol,PA,48,3.5104166666666665,2018
Bristol Twp,PA,1,3.5,25
Brookhaven,PA,30,3.05,918
Brooklawn,NJ,12,2.9583333333333335,313
Broomall,PA,44,3.397727272727273,2218
Brownsburg,IN,79,3.2658227848101267,3510
Bryn Athyn,PA,1,5.0,8
Bryn Mawr,PA,93,3.553763440860215,6092
Buckingham,PA,12,3.6666666666666665,474
Bucks,PA,2,3.25,21
Bucktown,LA,1,4.5,283
Burlington,NJ,86,3.2906976744186047,2938
Burlington Township,NJ,3,2.3333333333333335,120
Bywater,LA,1,4.0,95
CLEARWATER,FL,1,3.0,63
CLIFTON HEIGHTS,PA,1,2.0,63
Cahokia,IL,13,2.730769230769231,186
Caln,PA,1,4.5,12
Camby,IN,19,2.8421052631578947,445
Camden,NJ,59,3.76271186440678,1264
Cane Ridge,TN,1,3.0,42
Carmel,IN,291,3.5996563573883162,26356
Carney's Point,NJ,1,2.5,32
Carneys Point,NJ,5,3.8,60
Carpinteria,CA,81,3.7222222222222223,11095
Carrollwood,FL,3,3.3333333333333335,140
Carversville,PA,2,4.0,107
Casas Adobes,AZ,1,4.0,17
Caseyville,IL,14,3.0714285714285716,348
Castleton,IN,4,2.875,129
Catalina,AZ,7,3.4285714285714284,666
Cedar Brook,NJ,3,3.1666666666666665,59
Cedarbrook,NJ,1,3.5,5
Cedars,PA,4,4.125,397
Center Square,PA,1,3.5,21
Chadds Ford,PA,41,3.6707317073170733,2515
Chalemette,LA,1,1.5,6
Chalfont,PA,41,3.597560975609756,2050
Chalmette,LA,64,3.3828125,1686
Charlotte,PA,1,3.5,8
Cheltenham,PA,8,3.4375,251
Cheltenham Township,PA,2,4.0,60
Cherry Hill,NJ,297,3.409090909090909,23935
Chesilhurst,NJ,3,3.8333333333333335,93
Chester,PA,28,3.3392857142857144,628
Chester Springs,PA,26,3.6538461538461537,1408
Chesterbrook,PA,4,3.5,223
Chesterfield,MO,67,3.544776119402985,4383
Chichester,PA,2,4.25,45
Christiana,DE,6,3.1666666666666665,309
Churchville,PA,1,3.0,286
Cinnaminson,NJ,44,3.3863636363636362,2325
Citrus Park,FL,2,3.5,388
Clarksboro,NJ,3,3.8333333333333335,386
Clarksville,TN,1,4.0,36
Claymont,DE,23,3.0869565217391304,687
Clayton,MO,101,3.6732673267326734,10983
Clayton,NJ,8,3.3125,184
Clearwater,FL,678,3.6010324483775813,54354
Clearwater Beach,FL,77,3.603896103896104,17305
Clearwater/ Countryside,FL,1,4.0,392
Clementon,NJ,43,3.372093023255814,1164
Clermont,IN,4,4.0,105
Clifton Heights,PA,33,3.287878787878788,983
Coatesville,PA,9,2.7777777777777777,228
Cold Springs,NV,1,3.5,63
Collegeville,PA,78,3.532051282051282,5738
Collingdale,PA,15,3.433333333333333,304
Collingswood,NJ,71,3.732394366197183,7707
Collinsville,IL,71,3.1056338028169015,2292
Colmar,PA,12,3.4166666666666665,770
Columbia,IL,30,3.3,764
Columbus,NJ,14,3.892857142857143,387
Concord Township,PA,1,3.0,80
Concordville,PA,4,2.125,199
Conshohocken,PA,103,3.466019417475728,10194
Conshohoeken,PA,1,3.5,94
Cornwells Heights,PA,1,2.5,10
Corona De Tucson,AZ,1,4.0,186
Corona de Tucson,AZ,1,4.0,19
Cottage Hills,IL,2,3.25,25
Crestwood,MO,7,3.0714285714285716,368
Creve Coeur,MO,71,3.3380281690140845,6365
Croydon,PA,20,3.75,872
Crum Lynne,PA,2,3.25,37
Cumberland,IN,2,3.25,26
DELRAN,NJ,1,4.5,86
DONELSON,TN,1,2.0,28
Dade City,FL,3,4.166666666666667,128
Danville,IN,4,3.375,69
Darby,PA,11,3.227272727272727,146
Delanco,NJ,3,3.6666666666666665,33
Dellwood,MO,1,4.0,5
Delran,NJ,38,3.223684210526316,1156
Delran Township,NJ,1,2.5,50
Delran Twp,NJ,1,4.0,6
Deptford,NJ,40,3.15,2270
Deptford Township,NJ,12,3.7083333333333335,558
Des Peres,MO,50,3.33,2789
Devon,PA,11,3.6363636363636362,689
Dover,FL,7,3.2857142857142856,78
Downingtown,PA,97,3.402061855670103,5481
Downtown,AB,1,3.5,6
Downtown,LA,1,4.5,20
Doylestown,PA,156,3.6314102564102564,9344
Dresher,PA,21,3.2857142857142856,894
Drexel Heights,AZ,1,4.5,7
Drexel Hill,PA,67,3.6194029850746268,3122
Dublin,PA,11,3.772727272727273,353
Dunedin,FL,188,3.8164893617021276,17102
Dupo,IL,2,4.0,21
E. Norristown,PA,1,3.0,50
Eagle,ID,92,3.5706521739130435,6146
Eagleville,PA,12,3.875,535
Earth City,MO,5,2.7,161
East Alton,IL,11,3.272727272727273,177
East Edmonton,AB,1,3.0,23
East Falls,PA,1,4.5,361
East Greenville,PA,1,3.5,5
East Lansdowne,PA,1,2.5,24
East Nashville,TN,2,4.0,557
East Norriton,PA,34,3.411764705882353,2581
East Saint Louis,IL,7,3.7142857142857144,63
East St Louis,IL,2,4.25,21
East St. Louis,IL,2,4.0,62
Eastampton,NJ,3,3.6666666666666665,375
Eastampton Township,NJ,2,3.5,205
Eaux Claires,AB,1,1.5,13
EdMonton,AB,2,3.5,70
Eddington,PA,1,4.0,5
Eddystone,PA,8,3.3125,221
Edgemont,PA,1,2.0,20
Edgewater Park,NJ,4,3.0,178
Edmonton,AB,2166,3.4965373961218837,61692
Edwardsville,IL,128,3.4296875,6318
Elk Township,NJ,1,4.0,6
Elkins Park,PA,43,3.802325581395349,2632
Elmer,NJ,9,3.5555555555555554,204
Elmwood,LA,2,4.0,146
Elsmere,DE,2,3.75,27
Elverson,PA,1,2.0,21
Enoch,AB,1,3.0,50
Erdenheim,PA,2,4.25,95
Erial,NJ,1,4.5,28
Essington,PA,14,3.6785714285714284,972
Evesham,NJ,5,3.6,131
Evesham Township,NJ,15,3.7333333333333334,453
Ewing,NJ,59,3.4491525423728815,3018
Ewing Township,NJ,26,3.4038461538461537,1079
Exton,PA,140,3.232142857142857,8431
Fairless Hills,PA,36,3.388888888888889,1890
Fairmont City,IL,2,4.25,118
Fairview,TN,2,3.0,28
Fairview Heights,IL,77,3.142857142857143,4312
Fairview Hts,IL,1,2.0,110
Fairview Hts.,IL,2,2.25,44
Fairview Village,PA,2,4.0,140
Feasterville,PA,20,3.25,1227
Feasterville Trevose,PA,23,3.4130434782608696,1129
Feasterville-Trevose,PA,26,3.5,1248
Feasterville-trevose,PA,1,3.0,16
Fenton,MO,89,3.1123595505617976,3132
Ferguson,MO,24,3.375,915
Festerville,PA,1,3.5,31
Fieldsboro,NJ,1,3.5,24
Fishers,IN,203,3.5566502463054186,16157
Flanders,NJ,1,3.0,17
Florence,NJ,5,3.8,187
Florence Township,NJ,4,3.125,37
Florissant,MO,165,3.1454545454545455,5082
Flourtown,PA,21,3.2857142857142856,1213
Folcroft,PA,16,3.84375,819
Folsom,NJ,1,3.5,6
Folsom,PA,47,3.574468085106383,2041
Fort Washington,PA,15,3.5,1450
Fortville,IN,1,3.5,38
Foster Pond,IL,1,3.5,70
Fox Street,PA,1,3.0,52
Franconia,PA,1,2.5,38
Franklin,IN,1,3.0,7
Franklin,NJ,1,3.0,77
Franklin,TN,442,3.428733031674208,36726
Franklinville,NJ,8,3.6875,417
Frazer,PA,19,3.1052631578947367,784
Freeburg,IL,5,4.0,130
Freehold,NJ,1,4.5,9
Frontenac,MO,11,3.5,1335
Furlong,PA,2,4.0,49
Gallatin,TN,63,3.1746031746031744,2020
Garden City,ID,38,3.4078947368421053,1819
Gardenville,PA,1,4.0,44
Garnet Valley,PA,13,3.9615384615384617,364
Gentilly,LA,1,3.0,27
Gibbsboro,NJ,6,3.3333333333333335,361
Gibbstown,NJ,10,3.25,144
Gibsonton,FL,16,3.75,631
Gilbertsville,PA,23,2.9130434782608696,407
Gladwyne,PA,3,4.166666666666667,77
Glassboro,NJ,73,3.171232876712329,2962
Glen Carbon,IL,18,2.7777777777777777,502
Glen Mills,DE,1,2.5,33
Glen Mills,PA,75,3.5866666666666664,5882
Glendale,MO,1,5.0,9
Glendora,NJ,12,3.875,729
Glenmoore,PA,4,3.875,134
Glenoldan,PA,1,4.5,64
Glenolden,PA,28,3.4642857142857144,768
Glenside,PA,59,3.6271186440677967,3434
Gloucester,NJ,1,3.0,9
Gloucester City,NJ,20,3.925,439
Gloucester Township,NJ,8,3.625,484
Godfrey,IL,16,3.28125,336
Goleta,CA,220,3.5568181818181817,25721
Goodletsville,TN,1,4.0,192
Goodlettsville,TN,75,3.4133333333333336,2828
Granite City,IL,50,3.5,880
Greater Northdale,FL,1,4.5,26
Green Lane,PA,5,4.2,55
Green Park,MO,3,2.6666666666666665,40
Green Valley,AZ,26,3.173076923076923,1372
Greenbrier,TN,12,3.4166666666666665,149
Greenfield,IN,5,2.7,174
Greenville,DE,7,3.7142857142857144,369
Greenwood,IN,207,3.289855072463768,10513
Gretna,LA,137,3.510948905109489,6371
Gulfport,FL,55,3.963636363636364,3691
Gulph Mills,PA,1,3.5,184
Gwynedd,PA,2,3.75,337
Gwynedd Valley,PA,1,4.5,119
HUdson,FL,1,3.5,17
Haddon Heights,NJ,25,3.86,832
Haddon Township,NJ,28,3.607142857142857,2278
Haddon Twp,NJ,1,2.0,26
Haddonfield,NJ,63,3.8015873015873014,3906
Hainesport,NJ,15,3.6333333333333333,464
Hamiltion,NJ,1,3.5,17
Hamilton,NJ,22,3.6818181818181817,2249
Hamilton Township,NJ,10,3.75,447
Hammonton,NJ,10,3.95,296
Hancock,IN,1,3.5,5
Harahan,LA,56,3.4285714285714284,3440
Harleysville,PA,40,3.475,1680
Harrison Township,NJ,6,3.5,198
Harvey,LA,117,3.2435897435897436,5088
Hatboro,PA,63,3.7301587301587302,2479
Hatfield,PA,35,3.6,1089
Haverford,PA,6,3.4166666666666665,506
Havertown,PA,91,3.6043956043956045,4844
Hazelwood,MO,43,3.0348837209302326,1109
Hendersonville,TN,183,3.4153005464480874,9776
Hermitage,TN,97,3.2422680412371134,5888
Hernando Bch,FL,1,4.0,16
Hernando Beach,FL,12,3.7916666666666665,894
Hi-Nella,NJ,2,3.75,18
High Ridge,MO,24,3.375,906
Hillsborough County,FL,2,3.5,176
Hilltop,NJ,1,4.5,26
Hilltown,PA,1,5.0,13
Hockessin,DE,37,3.5945945945945947,1881
Holicong,PA,2,4.5,118
Holiday,FL,38,3.4342105263157894,1520
Holland,PA,10,3.7,492
Holland Southampton,PA,1,4.0,14
Hollywood,PA,1,2.0,21
Holmes,PA,16,3.03125,459
Horsham,PA,61,3.4508196721311477,4918
Hudson,FL,95,3.4263157894736844,3340
Hulmeville,PA,4,3.875,206
Huntingdon Valley,PA,47,3.574468085106383,2776
Hurffville,NJ,1,2.0,6
INpolis,IN,1,3.5,11
Imperial,MO,17,3.235294117647059,453
Indian Rocks Beach,FL,38,3.8684210526315788,9144
Indian Shores,FL,10,4.0,2477
Indiana,IN,1,2.5,26
Indianapolis,IN,2862,3.490566037735849,242024
Indianapolis ,IN,1,4.5,62
Inglewood,TN,1,2.0,11
Isla Vista,CA,55,3.590909090909091,6176
Ivyland,PA,6,3.5,344
Jamison,PA,13,3.730769230769231,677
Jefferson,LA,30,3.4833333333333334,1796
Jeffersonville,PA,4,3.0,101
Jenkintown,PA,68,3.536764705882353,4425
Jennings,MO,7,2.5,61
Jobstown,NJ,1,4.0,37
Joelton,TN,11,3.6818181818181817,243
Kalispell,MT,1,5.0,6
Kenner,LA,228,3.162280701754386,12147
Kenneth,FL,1,3.0,8
Kenneth City,FL,20,3.9,814
Kennett Square,PA,88,3.7443181818181817,4486
Kimberton,PA,3,4.333333333333333,211
Kimmswick,MO,5,3.8,356
King Of Prussia,PA,38,3.0,5069
King of Prussia,PA,153,3.303921568627451,16182
Kingston Springs,TN,9,3.888888888888889,255
Kirklyn,PA,1,3.5,27
Kirkwood,MO,82,3.548780487804878,6351
Kulpsville,PA,8,3.4375,431
Kuna,ID,3,3.1666666666666665,38
LANGHORNE,PA,1,4.5,111
LANSDALE,PA,1,4.0,22
LARGO,FL,2,3.75,53
LITHIA,FL,1,2.0,27
LOWER MERION,PA,1,3.5,35
LOWER PROVIDENCE,PA,1,5.0,25
La Vergne,TN,47,3.3085106382978724,965
Ladue,MO,5,3.7,244
Lafayette Hill,PA,25,3.68,1858
Lahaska,PA,17,3.264705882352941,1440
Lambertville,NJ,57,3.956140350877193,5644
Land O Lakes,FL,18,3.111111111111111,1283
Land O' Lakes,FL,31,3.403225806451613,2503
Land O'Lakes,FL,1,1.5,30
Land O'lakes,FL,1,1.5,45
Land o Lakes,FL,1,4.0,48
Land o lakes,FL,1,3.0,56
Langhorne,PA,99,3.303030303030303,5571
Lansdale,PA,131,3.5610687022900764,6896
Lansdale ,PA,1,4.0,153
Lansdowne,PA,43,3.4069767441860463,1518
Largo,FL,310,3.5193548387096776,16463
Largo (Walsingham),FL,1,3.5,15
Laurel Springs,NJ,8,3.9375,339
Lawnside,NJ,8,3.125,279
Lawrence,IN,13,3.1538461538461537,304
Lawrence,NJ,2,3.75,62
Lawrence Township,IN,1,4.5,19
Lawrence Township,NJ,5,3.6,79
Lawrenceville,NJ,2,4.0,117
Lebanon,IL,19,3.763157894736842,280
Lebanon,TN,8,3.0,187
Lederach,PA,3,4.0,102
Lemay,MO,1,2.0,16
Lester,PA,3,4.333333333333333,118
Levittown,PA,117,3.452991452991453,3715
Lima,PA,1,2.0,15
Limerick,PA,17,3.1176470588235294,946
Lindenwold,NJ,25,3.46,921
Line Lexington,PA,3,3.1666666666666665,122
Linfield,PA,2,3.75,324
Linwood,PA,5,3.1,49
Lionville,PA,2,2.75,64
Lithia,FL,30,3.216666666666667,1027
Liverpool,XMS,1,4.0,5
Logan Township,NJ,6,3.75,144
London Grove,PA,1,4.0,25
Lower Southampton Township,PA,1,3.5,10
Lula Lula,HI,1,3.5,17
Luling,LA,4,3.5,83
Lumberton,NJ,19,3.0789473684210527,460
Lutz,FL,178,3.581460674157303,12632
Lutz fl,FL,1,5.0,8
MADISON,TN,1,2.0,12
MEDIA,PA,1,3.5,138
Madeira Beach,FL,66,3.871212121212121,9739
Madison,IL,1,4.5,33
Madison,TN,94,3.047872340425532,3537
Magnolia,NJ,12,3.0416666666666665,333
Malaga,NJ,8,4.0,123
Malvern,PA,113,3.6769911504424777,7749
Manayunk,PA,6,3.6666666666666665,1119
Manchester,MO,25,3.28,1215
Mango,FL,1,3.0,40
Mansfield,NJ,1,3.5,79
Mantua,NJ,11,3.1818181818181817,264
Mantua Township,NJ,2,3.75,75
Maple Glen,PA,15,3.6333333333333333,620
Maple Shade,NJ,49,3.377551020408163,2983
Maple Shade Township,NJ,9,3.8333333333333335,455
Maplewood,MO,52,3.4423076923076925,5258
Marana,AZ,39,3.282051282051282,2775
Marcus Hook,PA,12,3.7916666666666665,313
Marlborough,MO,2,3.0,20
Marlton,NJ,123,3.5121951219512195,9086
Marrero,LA,77,3.220779220779221,2126
Marshallton,DE,1,2.0,12
Martinsville,IN,2,3.5,97
Maryland Heights,MO,88,3.2556818181818183,4750
Maryville,IL,17,3.235294117647059,481
Masaryktown,FL,1,4.5,105
Mascoutah,IL,9,3.388888888888889,288
Mc Cordsville,IN,1,1.5,12
McCordsville,IN,11,3.6363636363636362,831
Mccordsville,IN,1,3.5,32
Medford,NJ,72,3.486111111111111,3488
Medford Lakes,NJ,4,4.25,166
Media,PA,140,3.5535714285714284,10195
