city,state,restaurant_count,avg_city_rating,total_city_reviews
Mehlville,MO,1,4.0,66
Melrose Park,PA,2,3.25,69
Mendenhall,PA,4,3.25,176
Meraux,LA,5,2.7,103
Mercerville,NJ,1,3.5,19
Merchantville,NJ,26,4.173076923076923,1069
Meridian,ID,312,3.4391025641025643,23823
Meridian ,ID,1,3.5,5
Merion Station,PA,9,3.6666666666666665,632
Metairie,LA,522,3.375478927203065,40631
Metarie,LA,1,3.5,199
Middletown,PA,1,3.0,130
Millstadt,IL,13,3.6538461538461537,171
Milmont Park,PA,1,4.0,39
Monroe Township,NJ,5,3.5,69
Monroeville,NJ,1,4.0,53
Mont Clare,PA,2,4.5,26
Montchanin,DE,2,4.0,147
Montecito,CA,27,3.962962962962963,3516
Montgomery,PA,1,4.5,33
Montgomeryville,PA,19,3.1315789473684212,1125
Moorestown,NJ,68,3.4926470588235294,4927
Moorestown-Lenola,NJ,1,4.0,8
Mooresville,IN,39,3.230769230769231,1442
Morrisville,PA,48,3.53125,1740
Morton,PA,15,3.2,444
Mount Ephraim,NJ,12,2.9166666666666665,332
Mount Holly,NJ,48,3.375,2281
"Mount Holly,",NJ,1,3.5,26
Mount Juliet,TN,103,3.378640776699029,5359
Mount Laurel,NJ,109,3.4541284403669725,7256
Mount Laurel,NV,1,2.5,7
Mount Laurel Township,NJ,5,4.5,233
Mount Lemmon,AZ,4,3.125,540
Mount Royal,NJ,1,4.5,34
Mt Holly,NJ,1,2.5,38
Mt Juliet,TN,15,2.8666666666666667,1042
Mt Laurel,NJ,3,2.6666666666666665,116
"Mt Laurel Twp, NJ",NJ,1,3.5,45
Mt. Holly,NJ,1,2.5,26
Mt. Juliet,TN,29,3.689655172413793,1612
Mt. Laurel,NJ,11,2.909090909090909,706
Mt.Juliet,TN,1,2.0,14
Mt.Laurel,NJ,3,2.0,52
Mullica Hill,NJ,18,3.4444444444444446,1073
N Redngtn Bch,FL,1,3.5,11
N.Wales,PA,1,1.5,27
NASHVILLE,TN,2,2.0,30
NEW ORLEANS,LA,2,4.25,142
NEW PORT RICHEY,FL,1,2.5,29
NORRISTOWN,PA,1,3.5,33
NORTH WALES,PA,1,4.0,53
NW Edmonton,AB,1,3.0,10
Nampa,ID,1,4.5,7
Narberth,PA,34,3.676470588235294,1586
Nashville,TN,2503,3.5643228126248503,318560
Nashville ,TN,1,5.0,18
Nashville-Davidson metropolitan government (balance),TN,2,3.75,13
National Park,NJ,4,3.875,65
New Britain,PA,5,3.4,114
New Castle,DE,102,3.299019607843137,3075
New Hope,PA,100,3.48,9901
New Orleans,LA,2260,3.7440265486725663,465988
New Palestine,IN,8,3.1875,278
New Port Richey,FL,226,3.480088495575221,10338
New Whiteland,IN,4,2.5,33
Newark,DE,146,3.2054794520547945,9485
Newfield,NJ,4,4.25,186
Newport,DE,3,4.0,136
Newportville,PA,1,4.0,111
Newton,PA,1,3.5,31
Newtown,PA,101,3.5693069306930694,7086
Newtown Sqaure,PA,1,3.5,7
Newtown Square,PA,59,3.457627118644068,3742
Noblesville,IN,10,3.4,740
Nolensville,TN,37,3.77027027027027,2543
Normandy,MO,4,2.25,58
Norristown,PA,161,3.512422360248447,6843
North Coventry Township,PA,1,4.5,9
North Redington Bch,FL,1,4.0,1175
North Redington Beach,FL,13,4.076923076923077,1468
North Wales,PA,96,3.3177083333333335,7610
Norwood,PA,7,3.5714285714285716,228
O Fallon,IL,26,3.0,920
O' Fallon,IL,1,2.5,59
O'Fallon,IL,56,3.3839285714285716,3624
O'fallon,IL,5,3.3,410
Oaklyn,NJ,18,3.861111111111111,624
Oaks,PA,15,3.2666666666666666,894
Oakville,MO,5,3.1,127
Odessa,FL,41,3.4634146341463414,1480
Old Hickory,TN,33,3.8333333333333335,1245
Oldmans Township,NJ,1,3.0,5
Oldsmar,FL,87,3.4597701149425286,7982
Olivette,MO,10,3.0,752
Oreland,PA,10,3.5,258
Oro Valley,AZ,80,3.48125,8444
Overland,MO,17,3.3529411764705883,370
Ozona,FL,3,4.333333333333333,325
PHILA,PA,2,3.5,64
PINELLAS PARK,FL,1,2.5,45
POTTSTOWN,PA,1,5.0,6
Palm Harbor,FL,207,3.6642512077294684,13712
Palm harbor,FL,1,4.5,246
Palmetto,FL,6,3.4166666666666665,297
Palmyra,NJ,15,3.6666666666666665,343
Paoli,PA,51,3.5784313725490198,2389
Parkside,PA,1,3.5,17
Pass-a-Grille Beach,FL,1,4.5,152
Paulsboro,NJ,17,3.4705882352941178,284
Peerless Park,MO,1,1.0,11
Pemberton,NJ,6,3.1666666666666665,81
Penndel,PA,11,3.4545454545454546,559
Pennington,NJ,1,4.0,5
Penns Grove,NJ,11,3.409090909090909,321
Pennsauken,NJ,57,3.3508771929824563,1802
Pennsauken Township,NJ,17,3.735294117647059,705
Pennsburg,PA,12,3.0,362
Pennsville,NJ,26,3.2884615384615383,522
Pennsville Township,NJ,3,4.166666666666667,76
Pennsylvania,PA,2,3.0,28
Perkasie,PA,37,3.5675675675675675,1269
Perkiomenville,PA,4,4.0,87
Phila,PA,1,3.5,80
Philadelphia,PA,5854,3.55603006491288,665749
Philadelphia ,PA,1,4.5,53
Philadephia,PA,1,2.0,265
Philly,PA,1,3.5,7
Phoenixville,PA,140,3.467857142857143,8547
Picture Rocks,AZ,1,5.0,9
Pike Creek,DE,2,4.0,251
Pilesgrove,NJ,6,3.75,208
Pine Forge,PA,1,3.5,39
Pine HIll,NJ,1,3.5,59
Pine Hill,NJ,12,3.0833333333333335,161
Pinecrest West Park,FL,1,4.5,9
Pinellas,FL,2,3.75,25
Pinellas Park,FL,167,3.5179640718562872,11320
Pinellas park,FL,1,4.0,18
Pineville,PA,1,3.0,315
Pipersville,PA,13,3.423076923076923,480
Pitman,NJ,30,3.716666666666667,1446
Pittsgrove,NJ,2,3.0,59
Pittsgrove Township,NJ,1,4.0,5
Plainfield,IN,104,3.1153846153846154,5460
Plainfiled,IN,1,3.0,23
Plant City,FL,111,3.364864864864865,4504
Pleasant Township,IN,1,4.0,39
Pleasant View,TN,23,3.108695652173913,540
Plumsteadville,PA,4,3.75,270
Plymouth Meeting,PA,35,3.2285714285714286,4445
Pontoon Beach,IL,5,2.3,92
Port Richey,FL,106,3.3726415094339623,5068
Pottstown,PA,137,3.437956204379562,4969
Primos,PA,6,3.3333333333333335,129
Prospect Park,PA,28,3.607142857142857,937
Quakertown,PA,30,3.8833333333333333,1114
Quinton,NJ,1,3.0,7
RADNOR,PA,1,4.0,52
RENO,NV,1,2.5,37
RIVERVIEW,FL,1,2.0,40
Radnor,PA,13,3.6923076923076925,1184
Red Hill,PA,3,3.6666666666666665,30
Redingtn Shor,FL,2,3.75,388
Redington Shore,FL,1,3.0,25
Redington Shores,FL,12,4.0,2358
Reno,NV,1288,3.5764751552795033,191056
Richboro,PA,35,3.6142857142857143,1333
Richmond Heights,MO,29,3.310344827586207,1971
Ridley,PA,1,2.5,26
Ridley Park,PA,21,3.5714285714285716,957
River Ridge,LA,13,3.6153846153846154,434
Riveridge,LA,1,2.5,17
Riverside,NJ,13,3.923076923076923,421
Riverton,NJ,6,3.5,357
Riverview,FL,198,3.361111111111111,14678
Riverview Fl,FL,1,4.0,14
Rock Hill,MO,6,2.6666666666666665,208
Rockledge,PA,5,3.7,251
Roebling,NJ,4,4.125,44
Rosemont,PA,6,3.5,181
Rosewood Heights,IL,1,5.0,23
Roslyn,PA,8,3.3125,155
Royersford,PA,73,3.3424657534246576,3633
Royersford ,PA,1,4.5,29
Runnemede,NJ,23,3.4782608695652173,1247
Rural Hill,TN,1,4.0,5
Ruskin,FL,52,3.4615384615384617,3435
S.Pasadena,FL,1,1.5,39
SPRINGHILL,FL,1,3.0,33
ST LOUIS,MO,1,3.5,320
ST. Louis,MO,1,4.0,40
ST. PETE BEACH,FL,1,3.5,55
ST. PETERSBURG,FL,1,2.5,48
Safety Harbor,FL,54,3.8518518518518516,5070
Sahuarita,AZ,17,3.0588235294117645,955
Saint Albert,AB,11,3.5454545454545454,226
Saint Ann,MO,27,3.425925925925926,1241
Saint Bernard,LA,2,4.75,32
Saint Charles,MO,122,3.2868852459016393,6911
Saint John,MO,1,2.5,23
Saint Leo,FL,1,3.5,21
Saint Louis,MO,1791,3.504745951982133,171785
"Saint Louis,",MO,1,4.0,39
Saint Pete Beach,FL,26,4.076923076923077,3295
Saint Peters,PA,3,3.8333333333333335,132
Saint Petersburg,FL,491,3.614052953156823,51018
Saint Petersburg Beach,FL,1,3.0,9
Saint Rose,LA,5,3.9,187
Saintt Petersburg,FL,1,4.5,11
Salem,NJ,10,3.5,146
San Antonio,FL,8,3.75,469
Sanatoga,PA,1,3.0,61
Santa  Barbara,CA,1,4.0,145
Santa Barbara,CA,767,3.827900912646675,158247
Sappington,MO,7,3.7142857142857144,390
Sassamansville,PA,1,5.0,7
Sauget,IL,1,2.5,13
Schwenksville,PA,22,3.8181818181818183,598
Scott AFB,IL,1,3.5,5
Scott Afb,IL,1,3.0,11
Scott Air Force Base,IL,5,3.9,47
Secane,PA,5,3.7,204
Seffner,FL,45,3.1555555555555554,1922
Sellersville,PA,14,3.75,575
Seminole,FL,120,3.5,6214
Sewell,NJ,85,3.511764705882353,3724
Shamong,NJ,5,4.2,417
Sharon Hill,PA,8,3.0625,128
Sherwood,AB,1,3.5,68
Sherwood Park,AB,136,3.4926470588235294,2465
Shiloh,IL,14,3.2142857142857144,942
Shrewsbury,MO,3,3.1666666666666665,100
Sicklerville,NJ,83,3.102409638554217,3121
Silverdale,PA,2,4.0,52
Skippack,PA,27,3.5555555555555554,1245
Skippack Village,PA,3,3.5,237
Smithton,IL,5,4.3,57
Smyrna,TN,167,3.2634730538922154,6765
Solebury,PA,1,3.5,36
Somerdale,NJ,22,3.4545454545454546,636
Souderton,PA,39,3.4871794871794872,1722
South Cinnaminson,NJ,1,3.5,35
South Pasadena,FL,17,3.411764705882353,1561
South Tampa,FL,1,4.0,341
South Tucson,AZ,2,2.25,39
Southampton,NJ,6,3.9166666666666665,336
Southampton,PA,54,3.6666666666666665,3229
Southampton Township,NJ,3,3.3333333333333335,42
Southeast Edmonton,AB,1,3.5,9
Southport,IN,4,3.5,210
Southwest Philadelphia,PA,3,2.3333333333333335,74
Southwest Tampa,FL,1,3.5,77
Spanish Springs,NV,10,3.15,451
Sparks,NV,334,3.407185628742515,38205
Speedway,IN,27,3.3703703703703702,1814
Spring City,PA,20,3.725,480
Spring Hill,FL,153,3.450980392156863,4770
Spring House,PA,14,3.4642857142857144,990
Springfield,PA,93,3.247311827956989,5737
Springfield,TN,33,2.984848484848485,588
St Albert,AB,45,3.3555555555555556,831
St Ann,MO,3,3.3333333333333335,50
St Charles,MO,42,3.4404761904761907,3848
St Louis,MO,149,3.6543624161073827,19162
St Louis County,MO,1,4.0,162
St Louis Downtown,MO,7,3.4285714285714284,63
St Pete,FL,1,3.5,237
St Pete Beach,FL,44,3.840909090909091,8809
St Petersburg,FL,121,3.5991735537190084,17870
St Petersurg,FL,1,3.5,5
St.  Charles,MO,1,5.0,57
St. Albert,AB,33,3.621212121212121,679
St. Ann,MO,4,2.0,133
St. Charles,MO,46,3.1956521739130435,4482
St. Davids,PA,1,3.0,78
St. Leo,FL,1,4.0,127
St. Louis,IL,1,5.0,14
St. Louis,MO,542,3.6595940959409594,44385
St. Louis County,MO,1,3.5,146
St. Pete Beach,FL,68,3.7058823529411766,14522
St. Peters,MO,2,4.5,143
St. Petersburg,FL,404,3.646039603960396,34890
St. Rose,LA,2,4.0,262
St.Ann,MO,1,4.5,75
St.Charles,MO,1,3.0,209
St.Louis,MO,7,2.2857142857142856,135
St.Petersburg,FL,7,2.4285714285714284,222
St.Rose,LA,1,1.5,11
Stanton,DE,1,1.5,7
Stead,NV,1,2.5,7
Stowe,PA,4,2.75,107
Stratford,NJ,19,3.526315789473684,595
Sullivan,MO,1,3.0,22
Summerland,CA,9,3.888888888888889,1296
Sumneytown,PA,3,4.166666666666667,49
Sun City,FL,1,3.0,18
Sun City Center,FL,17,2.9411764705882355,635
Sun Valley,NV,12,3.0,470
Sunset Hills,MO,11,2.909090909090909,385
Swansea,IL,22,3.022727272727273,689
Swarthmore,PA,16,3.71875,647
Swedeland,PA,1,4.0,5
Swedesboro,NJ,33,3.5454545454545454,1785
TAMPA,FL,7,2.7857142857142856,447
TEMPLE TERR,FL,1,4.5,10
TRENTON,NJ,1,4.0,8
TRINITY,FL,1,2.5,49
TUCSON,AZ,2,1.75,59
Tabernacle,NJ,8,3.875,298
Talleyville,DE,3,3.5,129
Tampa,FL,2961,3.603512326916582,293130
Tampa Bay,FL,36,3.861111111111111,1231
Tampa Florida,FL,1,3.5,41
Tampa Palms,FL,1,4.0,280
"Tampa,Fl",FL,1,4.0,5
Tarpon Springs,FL,151,3.7450331125827816,11843
Tarpon springs,FL,1,3.5,389
Telford,PA,16,3.9375,564
Telford ,PA,1,4.5,76
Temple Terr,FL,1,3.5,7
Temple Terrace,FL,59,3.4322033898305087,3498
Terrytown,LA,31,3.467741935483871,1030
Thonosassa,FL,1,4.0,5
Thonotosassa,FL,6,4.083333333333333,87
Thorndale,PA,17,2.9411764705882355,630
Thornton,PA,2,3.0,77
Thorofare,NJ,7,3.2142857142857144,261
Tierra Verde,FL,14,3.9642857142857144,1427
Tierre Verde,FL,1,4.5,42
Tinicum,PA,1,4.5,42
Titusville,NJ,2,3.5,284
Toughkenamon,PA,5,3.4,122
Town & Country,MO,1,3.5,57
Town 'N' Country,FL,1,4.5,52
Town 'n' Country,FL,3,4.666666666666667,41
Town And Country,MO,3,2.8333333333333335,172
Town and Country,MO,8,3.3125,1118
Town and Country ,MO,1,4.0,96
Town n Country,FL,1,4.5,30
Trainer,PA,1,4.5,5
Trappe,PA,9,3.5,375
Treasure Island,FL,36,3.6805555555555554,7204
Tren,NJ,1,3.0,10
Trenton,NJ,192,3.5833333333333335,4320
Trevose,PA,18,3.3055555555555554,1072
Trinity,FL,26,3.519230769230769,2487
Trolley Square,DE,1,4.0,33
Trooper,PA,8,3.25,269
Troy,IL,27,3.037037037037037,742
Truckee,CA,1,5.0,26
Tucson,AZ,2470,3.4627530364372467,238902
Turnersville,NJ,34,3.2794117647058822,1488
Tuscon,AZ,5,3.4,442
Twin Oaks,MO,2,2.25,56
Twn N Cntry,FL,1,4.5,18
Tylersport,PA,1,4.0,8
UPPER MORELAND,PA,1,4.0,36
Unionville,PA,2,3.75,148
University City,MO,60,3.6,4843
Upland,PA,1,4.0,53
Upper Chichester,PA,5,2.9,55
Upper Darby,PA,104,3.485576923076923,4251
Upper Gwynedd,PA,1,2.5,6
Upper Pittsgrove,NJ,1,4.0,8
Upper Pottsgrove,PA,1,3.0,59
Upper Southampton,PA,1,2.0,6
Vail,AZ,16,3.34375,795
Vail,CO,1,3.5,12
Valencia West,AZ,1,4.0,5
Valley Park,MO,31,3.3548387096774195,2263
Valrico,FL,77,3.435064935064935,3735
Verdi,NV,16,3.5,996
View,TN,1,4.0,31
Villanova,PA,12,3.75,903
Vincentown,NJ,3,3.8333333333333335,510
Vineland,NJ,1,3.5,5
Violet,LA,4,3.375,99
Virginia City,NV,10,4.3,659
Voorhees,NJ,83,3.427710843373494,5116
Voorhees Township,NJ,31,3.3870967741935485,1616
W Cherry Hill,NJ,1,3.0,99
W. Berlin,NJ,1,3.0,39
W.Chester,PA,1,3.0,5
WEST CHESTER,PA,1,3.5,59
WILLOW GROVE,PA,1,2.5,52
Wallingford,PA,1,5.0,41
Wanamaker,IN,1,4.5,48
Warminster,PA,93,3.467741935483871,3774
Warrington,PA,60,3.316666666666667,4053
Warrington Township,PA,2,3.75,81
Warson Woods,MO,2,3.0,163
Washington Crossing,PA,7,3.857142857142857,393
Washington Park,IL,1,4.0,7
Washington Township,NJ,4,3.625,58
Washington Twp,NJ,1,4.0,15
Waterford Works,NJ,2,4.5,30
Waterloo,IL,32,3.71875,780
Wayne,PA,128,3.53125,10749
Webster Groves,MO,43,3.6511627906976742,4431
Wenonah,NJ,7,3.357142857142857,222
Wesley Chapel,FL,158,3.329113924050633,13634
Wesley chapel,FL,1,3.5,8
West Berlin,NJ,25,3.12,763
West Bradford Township,PA,1,3.0,27
West Chester,PA,280,3.569642857142857,15678
West Chester PA,PA,1,4.5,7
West Collingswood Heights,NJ,1,3.5,121
West Conshohocken,PA,6,3.3333333333333335,522
West Deptford,NJ,19,3.526315789473684,722
West Deptford Townsh,NJ,1,2.5,8
West Edmonton,AB,2,2.75,33
West Mount Holly,NJ,1,3.5,63
West Point,PA,3,3.8333333333333335,137
West Trenton,NJ,2,3.75,140
Westampton,NJ,12,3.0416666666666665,497
Westampton Township,NJ,1,3.5,10
Westchase,FL,4,4.0,181
Westhampton,NJ,1,2.0,5
Westmont,NJ,16,3.34375,1593
Westmont - Haddon Towsship,NJ,1,3.0,10
Westtown,PA,2,4.5,46
Westville,NJ,13,3.6923076923076925,580
Westwego,LA,28,3.5357142857142856,720
White House,TN,47,3.297872340425532,1407
Whiteland,IN,8,3.125,153
Whites Creek,TN,3,4.0,148
Whitestown,IN,23,3.152173913043478,1142
Williamstown,NJ,46,3.1739130434782608,1629
Willingboro,NJ,31,3.0161290322580645,588
Willingboro Township,NJ,3,3.1666666666666665,135
Willow Grove,PA,91,3.3461538461538463,7384
Wilmington,DE,620,3.490322580645161,30330
Wilmington ,DE,1,4.0,6
Wilmington Manor,DE,2,4.5,71
Wimauma,FL,5,4.3,104
Winchester,MO,2,4.25,205
Winslow Township,NJ,4,3.875,78
Wood River,IL,29,3.3448275862068964,461
Woodbury,NJ,50,3.47,2206
Woodbury Heights,NJ,10,2.95,258
Woodbury Hts.,NJ,1,1.5,10
Woodlyn,PA,17,3.2941176470588234,700
Woodson Terrace,MO,1,3.5,63
Woodstown,NJ,10,3.55,175
Woolwich Township,NJ,2,2.25,90
Woolwich Twp,NJ,1,3.5,104
Woolwich Twp.,NJ,1,3.5,16
Worcester,PA,4,3.375,119
Wrightstown,PA,3,3.8333333333333335,205
Wycombe,PA,1,3.5,79
Wyncote,PA,26,2.9615384615384617,715
Wyndlake Condominium,FL,1,3.5,8
Wyndmoor,PA,9,4.055555555555555,331
Wynnewood,PA,28,3.482142857142857,2865
Yardley,PA,52,3.6153846153846154,4595
Yeadon,PA,6,3.1666666666666665,210
Zephyrhills,FL,60,3.575,2255
Zieglerville,PA,2,3.75,33
Zionsville,IN,73,3.5547945205479454,5253
erdenheim,PA,1,3.5,69
goodlettsville,TN,1,3.0,40
indianopolis,IN,1,4.0,14
lawrence,IN,1,4.5,31
philadelphia,PA,2,4.0,209
reno,NV,1,4.5,139
sewell,NJ,1,4.0,28
spring city,PA,1,4.0,6
tucson,AZ,1,3.5,155
wilmington,DE,1,4.0,61
wimauma,FL,1,4.5,8
